,id,env_id,algo_id,dataset_type_id,qvals_avg_error,qvals_summed_error,rollouts_rewards_final,force_dataset_coverage,dataset_entropy,dataset_coverage,kl_dist,chi_dist,info_text
450,multiPathEnv_offline_cql_2022-02-08-02-08-12,multiPathEnv,offline_cql,boltzmann,1.7939346304392227,242.1811751092951,0.0,True,2.093338150866518,1.0,9.277161783239865,4372.362536766848,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-08-12<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-7.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.09<br>Q-values avg error: 1.79<br>Q-values summed error: 242.18<br>Rollouts rewards: 0.00<br>KL-dist: 9.28"
451,multiPathEnv_offline_cql_2022-02-08-02-14-51,multiPathEnv,offline_cql,boltzmann,1.7939346304392227,242.1811751092951,0.0,True,2.093338150866518,1.0,9.277161783239865,4372.362536766848,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-14-51<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-6.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.09<br>Q-values avg error: 1.79<br>Q-values summed error: 242.18<br>Rollouts rewards: 0.00<br>KL-dist: 9.28"
452,multiPathEnv_offline_cql_2022-02-08-02-21-29,multiPathEnv,offline_cql,boltzmann,1.7939346304392227,242.1811751092951,0.0,True,2.093338150866518,1.0,9.277161783239865,4372.362536766848,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-21-29<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-5.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.09<br>Q-values avg error: 1.79<br>Q-values summed error: 242.18<br>Rollouts rewards: 0.00<br>KL-dist: 9.28"
453,multiPathEnv_offline_cql_2022-02-08-02-28-08,multiPathEnv,offline_cql,boltzmann,1.7939346304392227,242.1811751092951,0.0,True,2.093338150866518,1.0,9.277161783239865,4372.362536766848,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-28-08<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-4.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.09<br>Q-values avg error: 1.79<br>Q-values summed error: 242.18<br>Rollouts rewards: 0.00<br>KL-dist: 9.28"
454,multiPathEnv_offline_cql_2022-02-08-02-34-47,multiPathEnv,offline_cql,boltzmann,1.7939346304392227,242.1811751092951,0.0,True,2.093338150866518,1.0,9.277161783239865,4372.362536766848,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-34-47<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-3.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.09<br>Q-values avg error: 1.79<br>Q-values summed error: 242.18<br>Rollouts rewards: 0.00<br>KL-dist: 9.28"
455,multiPathEnv_offline_cql_2022-02-08-02-41-26,multiPathEnv,offline_cql,boltzmann,1.7939346304392227,242.1811751092951,0.0,True,2.093338150866518,1.0,9.277161783239865,4372.362536766848,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-41-26<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-2.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.09<br>Q-values avg error: 1.79<br>Q-values summed error: 242.18<br>Rollouts rewards: 0.00<br>KL-dist: 9.28"
456,multiPathEnv_offline_cql_2022-02-08-02-47-26,multiPathEnv,offline_cql,boltzmann,1.6865039959102792,227.67803944788773,0.0,True,2.093265227359547,1.0,9.277123675819642,4372.333483415856,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-47-26<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=-1.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.09<br>Q-values avg error: 1.69<br>Q-values summed error: 227.68<br>Rollouts rewards: 0.00<br>KL-dist: 9.28"
457,multiPathEnv_offline_cql_2022-02-08-02-54-05,multiPathEnv,offline_cql,boltzmann,1.5279088305858841,206.26769212909437,7.5,True,2.1886234610434827,1.0,7.920021063462277,2987.6279885258605,"Exp-id: multiPathEnv_offline_cql_2022-02-08-02-54-05<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=0.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 2.19<br>Q-values avg error: 1.53<br>Q-values summed error: 206.27<br>Rollouts rewards: 7.50<br>KL-dist: 7.92"
458,multiPathEnv_offline_cql_2022-02-08-03-00-44,multiPathEnv,offline_cql,boltzmann,0.5908473739707463,79.76439548605074,15.0,True,3.8262446386528746,1.0,2.573511746125425,16.336041595564097,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-00-44<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=1.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.83<br>Q-values avg error: 0.59<br>Q-values summed error: 79.76<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
459,multiPathEnv_offline_cql_2022-02-08-03-07-25,multiPathEnv,offline_cql,boltzmann,0.7356595071466623,99.31403346479941,15.0,True,3.794100614247826,1.0,2.567544340811162,16.229155904735695,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-07-25<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=2.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.74<br>Q-values summed error: 99.31<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
460,multiPathEnv_offline_cql_2022-02-08-03-13-27,multiPathEnv,offline_cql,boltzmann,0.7356595071466623,99.31403346479941,15.0,True,3.794100614247826,1.0,2.567544340811162,16.229155904735695,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-13-27<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=3.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.74<br>Q-values summed error: 99.31<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
461,multiPathEnv_offline_cql_2022-02-08-03-19-28,multiPathEnv,offline_cql,boltzmann,0.7356595071466623,99.31403346479941,15.0,True,3.794100614247826,1.0,2.567544340811162,16.229155904735695,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-19-28<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=4.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.74<br>Q-values summed error: 99.31<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
462,multiPathEnv_offline_cql_2022-02-08-03-25-28,multiPathEnv,offline_cql,boltzmann,0.7356595071466623,99.31403346479941,15.0,True,3.794100614247826,1.0,2.567544340811162,16.229155904735695,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-25-28<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=5.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.74<br>Q-values summed error: 99.31<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
463,multiPathEnv_offline_cql_2022-02-08-03-32-09,multiPathEnv,offline_cql,boltzmann,0.7356595071466623,99.31403346479941,15.0,True,3.794100614247826,1.0,2.567544340811162,16.229155904735695,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-32-09<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=6.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.74<br>Q-values summed error: 99.31<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
464,multiPathEnv_offline_cql_2022-02-08-03-38-10,multiPathEnv,offline_cql,boltzmann,0.8279745754522082,111.7765676860481,15.0,True,3.7941006142478257,1.0,2.5675478988064175,16.229156534538404,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-38-10<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=7.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.83<br>Q-values summed error: 111.78<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
465,multiPathEnv_offline_cql_2022-02-08-03-44-49,multiPathEnv,offline_cql,boltzmann,0.8279745754522082,111.7765676860481,15.0,True,3.7941006142478257,1.0,2.5675478988064175,16.229156534538404,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-44-49<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=8.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.83<br>Q-values summed error: 111.78<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
466,multiPathEnv_offline_cql_2022-02-08-03-50-49,multiPathEnv,offline_cql,boltzmann,0.8279745754522082,111.7765676860481,15.0,True,3.7941006142478257,1.0,2.5675478988064175,16.229156534538404,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-50-49<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=9.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.83<br>Q-values summed error: 111.78<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
467,multiPathEnv_offline_cql_2022-02-08-03-56-50,multiPathEnv,offline_cql,boltzmann,0.8279745754522082,111.7765676860481,15.0,True,3.7941006142478257,1.0,2.5675478988064175,16.229156534538404,"Exp-id: multiPathEnv_offline_cql_2022-02-08-03-56-50<br>Environment: multiPathEnv<br>Algorithm: offline_cql<br>Dataset type: boltzmann(temperature=10.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 3.79<br>Q-values avg error: 0.83<br>Q-values summed error: 111.78<br>Rollouts rewards: 15.00<br>KL-dist: 2.57"
468,mountaincar_offline_dqn_2022-02-02-21-38-00,mountaincar,offline_dqn,dirichlet,6.919924775677394,51899.43581758045,-121.85,False,7.025516526255967,0.42506666666666665,6.059502469249834,26.0105919680839,"Exp-id: mountaincar_offline_dqn_2022-02-02-21-38-00<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=0.1,force_coverage=False)<br>Dataset coverage: 0.43<br>Dataset entropy: 7.03<br>Q-values avg error: 6.92<br>Q-values summed error: 51899.44<br>Rollouts rewards: -121.85<br>KL-dist: 6.06"
469,mountaincar_offline_dqn_2022-02-02-21-52-33,mountaincar,offline_dqn,dirichlet,3.5917150768975783,26937.86307673184,-129.25,False,7.733342179996276,0.6916,4.964725540181136,23.060495123147934,"Exp-id: mountaincar_offline_dqn_2022-02-02-21-52-33<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=0.25,force_coverage=False)<br>Dataset coverage: 0.69<br>Dataset entropy: 7.73<br>Q-values avg error: 3.59<br>Q-values summed error: 26937.86<br>Rollouts rewards: -129.25<br>KL-dist: 4.96"
470,mountaincar_offline_dqn_2022-02-02-22-07-09,mountaincar,offline_dqn,dirichlet,1.7165940736327523,12874.455552245641,-112.14999999999999,False,8.141868748070838,0.8533333333333334,4.072996038764185,17.327747528707604,"Exp-id: mountaincar_offline_dqn_2022-02-02-22-07-09<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=0.5,force_coverage=False)<br>Dataset coverage: 0.85<br>Dataset entropy: 8.14<br>Q-values avg error: 1.72<br>Q-values summed error: 12874.46<br>Rollouts rewards: -112.15<br>KL-dist: 4.07"
471,mountaincar_offline_dqn_2022-02-02-22-21-44,mountaincar,offline_dqn,dirichlet,2.2628596403631303,16971.447302723474,-120.05000000000001,False,8.484553502303827,0.9634666666666667,3.6265788396028036,17.190931019692766,"Exp-id: mountaincar_offline_dqn_2022-02-02-22-21-44<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=1.0,force_coverage=False)<br>Dataset coverage: 0.96<br>Dataset entropy: 8.48<br>Q-values avg error: 2.26<br>Q-values summed error: 16971.45<br>Rollouts rewards: -120.05<br>KL-dist: 3.63"
472,mountaincar_offline_dqn_2022-02-02-22-36-15,mountaincar,offline_dqn,dirichlet,1.6566823177907897,12425.117383430923,-104.89999999999999,False,8.71604216640156,0.9972,3.2042944715050323,14.152807666056168,"Exp-id: mountaincar_offline_dqn_2022-02-02-22-36-15<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=2.5,force_coverage=False)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.72<br>Q-values avg error: 1.66<br>Q-values summed error: 12425.12<br>Rollouts rewards: -104.90<br>KL-dist: 3.20"
473,mountaincar_offline_dqn_2022-02-02-22-50-50,mountaincar,offline_dqn,dirichlet,1.5488459469672056,11616.344602254043,-106.44999999999999,False,8.805482665919634,1.0,3.081833417460647,13.203466318619247,"Exp-id: mountaincar_offline_dqn_2022-02-02-22-50-50<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=5.0,force_coverage=False)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.81<br>Q-values avg error: 1.55<br>Q-values summed error: 11616.34<br>Rollouts rewards: -106.45<br>KL-dist: 3.08"
474,mountaincar_offline_dqn_2022-02-02-23-05-29,mountaincar,offline_dqn,dirichlet,1.9820478778658286,14865.359083993713,-103.55,False,8.856196452942708,1.0,3.0817145474601744,13.500512229481926,"Exp-id: mountaincar_offline_dqn_2022-02-02-23-05-29<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=10.0,force_coverage=False)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.86<br>Q-values avg error: 1.98<br>Q-values summed error: 14865.36<br>Rollouts rewards: -103.55<br>KL-dist: 3.08"
475,mountaincar_offline_dqn_2022-02-02-23-19-59,mountaincar,offline_dqn,dirichlet,7.002708574060208,52520.31430545156,-117.14999999999999,True,7.153613735633755,1.0,5.127156069415323,25.195207149030733,"Exp-id: mountaincar_offline_dqn_2022-02-02-23-19-59<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=0.1,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 7.15<br>Q-values avg error: 7.00<br>Q-values summed error: 52520.31<br>Rollouts rewards: -117.15<br>KL-dist: 5.13"
476,mountaincar_offline_dqn_2022-02-02-23-34-35,mountaincar,offline_dqn,dirichlet,3.5436719501814373,26577.539626360776,-127.0,True,7.80304418767466,1.0,4.3556400987900386,20.812199831931462,"Exp-id: mountaincar_offline_dqn_2022-02-02-23-34-35<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=0.25,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 7.80<br>Q-values avg error: 3.54<br>Q-values summed error: 26577.54<br>Rollouts rewards: -127.00<br>KL-dist: 4.36"
477,mountaincar_offline_dqn_2022-02-02-23-49-09,mountaincar,offline_dqn,dirichlet,2.0338348353330034,15253.761264997524,-126.4,True,8.22273258026939,1.0,3.980243196102863,19.118169557941318,"Exp-id: mountaincar_offline_dqn_2022-02-02-23-49-09<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=0.5,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.22<br>Q-values avg error: 2.03<br>Q-values summed error: 15253.76<br>Rollouts rewards: -126.40<br>KL-dist: 3.98"
478,mountaincar_offline_dqn_2022-02-03-00-03-43,mountaincar,offline_dqn,dirichlet,2.048112680670547,15360.845105029104,-121.10000000000001,True,8.48809470896377,1.0,3.5177648358149947,16.67539329774442,"Exp-id: mountaincar_offline_dqn_2022-02-03-00-03-43<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=1.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.49<br>Q-values avg error: 2.05<br>Q-values summed error: 15360.85<br>Rollouts rewards: -121.10<br>KL-dist: 3.52"
479,mountaincar_offline_dqn_2022-02-03-00-18-20,mountaincar,offline_dqn,dirichlet,1.9236153635459985,14427.11522659499,-117.75,True,8.706610256846789,1.0,3.2471814911484294,15.381654000016974,"Exp-id: mountaincar_offline_dqn_2022-02-03-00-18-20<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=2.5,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.71<br>Q-values avg error: 1.92<br>Q-values summed error: 14427.12<br>Rollouts rewards: -117.75<br>KL-dist: 3.25"
480,mountaincar_offline_dqn_2022-02-03-00-32-53,mountaincar,offline_dqn,dirichlet,2.071027037705063,15532.702782787976,-106.25,True,8.807637396412755,1.0,3.134776529591442,14.276853691702174,"Exp-id: mountaincar_offline_dqn_2022-02-03-00-32-53<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=5.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.81<br>Q-values avg error: 2.07<br>Q-values summed error: 15532.70<br>Rollouts rewards: -106.25<br>KL-dist: 3.13"
481,mountaincar_offline_dqn_2022-02-03-00-47-28,mountaincar,offline_dqn,dirichlet,1.9443373712175172,14582.530284131382,-106.44999999999999,True,8.854750850471884,1.0,3.0354399146952424,12.865886916427247,"Exp-id: mountaincar_offline_dqn_2022-02-03-00-47-28<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: dirichlet(alpha=10.0,force_coverage=True)<br>Dataset coverage: 1.00<br>Dataset entropy: 8.85<br>Q-values avg error: 1.94<br>Q-values summed error: 14582.53<br>Rollouts rewards: -106.45<br>KL-dist: 3.04"
482,mountaincar_offline_dqn_2022-02-03-10-50-39,mountaincar,offline_dqn,eps-greedy,9.612161065264306,72091.2079894823,-139.4,False,6.08663982931656,0.1,1.9014162675952715,6.935040263698248,"Exp-id: mountaincar_offline_dqn_2022-02-03-10-50-39<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.0,force_coverage=False)<br>Dataset coverage: 0.10<br>Dataset entropy: 6.09<br>Q-values avg error: 9.61<br>Q-values summed error: 72091.21<br>Rollouts rewards: -139.40<br>KL-dist: 1.90"
483,mountaincar_offline_dqn_2022-02-03-11-04-59,mountaincar,offline_dqn,eps-greedy,2.3287532349667956,17465.64926225097,-117.54999999999998,False,6.993223930339797,0.5517333333333333,1.700044422125261,6.413321247290455,"Exp-id: mountaincar_offline_dqn_2022-02-03-11-04-59<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.1,force_coverage=False)<br>Dataset coverage: 0.55<br>Dataset entropy: 6.99<br>Q-values avg error: 2.33<br>Q-values summed error: 17465.65<br>Rollouts rewards: -117.55<br>KL-dist: 1.70"
484,mountaincar_offline_dqn_2022-02-03-11-19-33,mountaincar,offline_dqn,eps-greedy,2.060758525143796,15455.68893857847,-101.30000000000001,False,7.399500003792486,0.6725333333333333,2.2196454737044213,7.858256216633152,"Exp-id: mountaincar_offline_dqn_2022-02-03-11-19-33<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.2,force_coverage=False)<br>Dataset coverage: 0.67<br>Dataset entropy: 7.40<br>Q-values avg error: 2.06<br>Q-values summed error: 15455.69<br>Rollouts rewards: -101.30<br>KL-dist: 2.22"
485,mountaincar_offline_dqn_2022-02-03-11-33-43,mountaincar,offline_dqn,eps-greedy,2.4486398703417747,18364.799027563313,-100.80000000000001,False,7.6428660458952855,0.6830666666666667,2.0673847581882496,7.116929133537393,"Exp-id: mountaincar_offline_dqn_2022-02-03-11-33-43<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.3,force_coverage=False)<br>Dataset coverage: 0.68<br>Dataset entropy: 7.64<br>Q-values avg error: 2.45<br>Q-values summed error: 18364.80<br>Rollouts rewards: -100.80<br>KL-dist: 2.07"
486,mountaincar_offline_dqn_2022-02-03-11-48-04,mountaincar,offline_dqn,eps-greedy,5.379974870855657,40349.81153141743,-112.05,False,7.802473700354451,0.6828,1.7976168856946413,5.233816930176669,"Exp-id: mountaincar_offline_dqn_2022-02-03-11-48-04<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.4,force_coverage=False)<br>Dataset coverage: 0.68<br>Dataset entropy: 7.80<br>Q-values avg error: 5.38<br>Q-values summed error: 40349.81<br>Rollouts rewards: -112.05<br>KL-dist: 1.80"
487,mountaincar_offline_dqn_2022-02-03-12-02-31,mountaincar,offline_dqn,eps-greedy,23.18423149998013,173881.73624985098,-101.2,False,7.8288617310845225,0.6573333333333333,1.9777273882820054,6.517350452093713,"Exp-id: mountaincar_offline_dqn_2022-02-03-12-02-31<br>Environment: mountaincar<br>Algorithm: offline_dqn<br>Dataset type: eps-greedy(epsilon=0.5,force_coverage=False)<br>Dataset coverage: 0.66<br>Dataset entropy: 7.83<br>Q-values avg error: 23.18<br>Q-values summed error: 173881.74<br>Rollouts rewards: -101.20<br>KL-dist: 1.98"
